#,Formation,Sub,1,2,3,4,5,6,7,8,9
A-1,A,1,,,-1,,,,-7,-5,
A-2,A,2,,,,,,-1,,-3,
A-3,A,3,,,,(-1),(10),,,INC,-6
A-4,A,4,,2,,-3,,(5),INC,,-2
A-5,A,5,,1,,-1,,,QT,QT,
B-1,B,1,,,-1,,7,-3,(16),,
B-2,B,2,-2,(-1),-1,(-1),,,,,
B-3,B,3,,-1,,-1,(7),-1,QT,,
B-4,B,4,-1,,,,,,(15),(47),(18)
B-5,B,5,,-2,,,,INC,(14),(30),(10)
C-1,C,1,,,-1,-1,,-3,,,
C-2,C,2,,,(-1),,,-2,,,
C-3,C,3,,,,,,,,,
C-4,C,4,-1,2,-1,-2,,INC,(13),,(12)
C-5,C,5,-1,2,-2,,(6),,(10),INC,(9)
D-1,D,1,,,-1,2,,,5,-3,
D-2,D,2,,(-1),,,2,,,-2,
D-3,D,3,1,-1,(1),,(6),INC,INC,INC,-2
D-4,D,4,,,-2,,,INC,,,-2
D-5,D,5,1,-2,-1,1,,INT 8,,-2,
E-1,E,1,2,,,,(8),,4,INC,-1
E-2,E,2,1,,,,1,3,INC,-5,-4
E-3,E,3,1,,-1,1,,2,,-4,
E-4,E,4,,1,,1,1,,,QT,INC
E-5,E,5,,1,,1,,INT 6,,,
F-1,F,1,,1,,,,,,,
F-2,F,2,,,,(-5),1,10,,,4
F-3,F,3,(-2),(-2),2,,(30),,(24),QT,(13)
F-4,F,4,(20),(20),(-4),(20),,QT,QT,(50),QT
F-5,F,5,2,,(17),,,(20),QT,(30),
