#,Kickoff,Kickoff Return,Punt,Punt Return,Int. Return,Field Goal,Extra Point
10,53,26,7*,F,,OFF 10,
11,61,27,OFF 10,15,13,28,
12,63,46,48,3,11,20,
13,67,24,DEF 5X,,-1,DEF 5,
14,64,F + 21,DEF 5X,48,OFF 15,14,
15,66,OFF 15,56,5,-1,16,
16,61,12,OFF 5,19,1,14,
17,63,16,OFF 10,14,9,16,
18,67,24,27*,DEF 15,32,DEF 5,
19,56,33,40,16,34,5,
20,61,24,39,19,1,10,
21,58,33,OFF 10,81,31,29,
22,56,12,46,12,24,37,
23,56,32,31*,5,18,32,
24,64,25,45,DEF 15,15,37,
25,OB,16,OFF 5,8,24,18,
26,61,26,41,2,31,31,
27,57,27,40,,2,21,
28,63,15,43,F,4,30,
29,53,19,38*,15,6,OFF 5,
30,66,24,39,19,1,10,
31,58,33,OFF 10,81,31,29,
32,59,DEF 15,47,,13,27,
33,58,15,42,14,,13,
34,51,21,DEF 5X,11,8,36,
35,55,28,43*,6,70,20,
36,50,OFF 15,42,,3,28,
37,60,17,40*,13,4,15,
38,64,18,41*,12,13,36,
39,52,25,53,7,,23,
